position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
170001 -0.112614 0 2000 238 1e-05 1e-06 1e-08 5 4000 3
455001 -0.0502433 0 1 3997 1e-05 1e-06 1e-08 5 4000 3
552501 0.0733785 2000 0 1628 1e-05 1e-06 1e-08 5 4000 3
800001 -0.0186897 0 2000 776 1e-05 1e-06 1e-08 5 4000 3
1617502 0.0175147 10 0 3885 1e-05 1e-06 1e-08 5 4000 3
2030002 -0.0782684 0 2000 696 1e-05 1e-06 1e-08 5 4000 3
2307501 0.0671609 2000 0 1621 1e-05 1e-06 1e-08 5 4000 3
2495002 -0.0253093 0 346 3791 1e-05 1e-06 1e-08 5 4000 3
2892502 -0.0122078 0 218 3802 1e-05 1e-06 1e-08 5 4000 3
3005001 0.00280362 0 14 3916 1e-05 1e-06 1e-08 5 4000 3
3620001 0.0892515 2000 0 2849 1e-05 1e-06 1e-08 5 4000 3
3830001 -0.0592562 0 2000 918 1e-05 1e-06 1e-08 5 4000 3
4070001 0.008086 0 1173 1794 1e-05 1e-06 1e-08 5 4000 3
4722501 -0.0938448 0 2000 2043 1e-05 1e-06 1e-08 5 4000 3
140002 0.0180724 6 0 4992 1e-05 1e-06 1e-08 5 5000 3
170001 -0.112614 0 2000 238 1e-05 1e-06 1e-08 5 5000 3
387502 -0.00683661 0 2 4980 1e-05 1e-06 1e-08 5 5000 3
552501 0.0733785 2000 0 1628 1e-05 1e-06 1e-08 5 5000 3
620002 0.0847533 18 0 4986 1e-05 1e-06 1e-08 5 5000 3
800001 -0.0186897 0 2000 776 1e-05 1e-06 1e-08 5 5000 3
1632502 -0.0514875 1 0 5000 1e-05 1e-06 1e-08 5 5000 3
1970002 0.0227897 70 0 4761 1e-05 1e-06 1e-08 5 5000 3
2030002 -0.0782684 0 2000 696 1e-05 1e-06 1e-08 5 5000 3
2307501 0.0671609 2000 0 1621 1e-05 1e-06 1e-08 5 5000 3
2495001 0.0955658 2000 0 4026 1e-05 1e-06 1e-08 5 5000 3
2495002 -0.0253093 0 563 3791 1e-05 1e-06 1e-08 5 5000 3
2720002 0.00512125 0 16 4941 1e-05 1e-06 1e-08 5 5000 3
2892502 -0.0122078 0 400 3802 1e-05 1e-06 1e-08 5 5000 3
3620001 0.0292711 68 0 4960 1e-05 1e-06 1e-08 5 5000 3
3620001 0.0892515 2000 0 2849 1e-05 1e-06 1e-08 5 5000 3
3710002 0.0610886 524 0 4086 1e-05 1e-06 1e-08 5 5000 3
3830001 -0.0592562 0 2000 918 1e-05 1e-06 1e-08 5 5000 3
3830001 -0.0344468 0 94 4734 1e-05 1e-06 1e-08 5 5000 3
3987501 -0.0104965 3 0 4998 1e-05 1e-06 1e-08 5 5000 3
4070001 0.008086 0 1574 1794 1e-05 1e-06 1e-08 5 5000 3
4400002 -0.0118816 0 3 4999 1e-05 1e-06 1e-08 5 5000 3
4722501 -0.0938448 0 2000 2043 1e-05 1e-06 1e-08 5 5000 3
27502 0.0862287 281 0 5111 1e-05 1e-06 1e-08 5 6000 3
170001 -0.112614 0 2000 238 1e-05 1e-06 1e-08 5 6000 3
455001 0.0246177 0 1 5992 1e-05 1e-06 1e-08 5 6000 3
552501 0.0733785 2000 0 1628 1e-05 1e-06 1e-08 5 6000 3
620002 0.0847533 1357 0 4986 1e-05 1e-06 1e-08 5 6000 3
800001 -0.0186897 0 2000 776 1e-05 1e-06 1e-08 5 6000 3
1467501 0.0998667 0 1 5999 1e-05 1e-06 1e-08 5 6000 3
2030002 -0.0782684 0 2000 696 1e-05 1e-06 1e-08 5 6000 3
2030002 -0.0172184 0 15 5967 1e-05 1e-06 1e-08 5 6000 3
2307501 0.0671609 2000 0 1621 1e-05 1e-06 1e-08 5 6000 3
2495001 0.0955658 2000 0 4026 1e-05 1e-06 1e-08 5 6000 3
2495002 -0.0253093 0 1921 3791 1e-05 1e-06 1e-08 5 6000 3
2892502 -0.0122078 0 1157 3802 1e-05 1e-06 1e-08 5 6000 3
2990002 -0.0252494 0 1 5997 1e-05 1e-06 1e-08 5 6000 3
3620001 0.0892515 2000 0 2849 1e-05 1e-06 1e-08 5 6000 3
3710002 0.0610886 1922 0 4086 1e-05 1e-06 1e-08 5 6000 3
3830001 -0.0592562 0 2000 918 1e-05 1e-06 1e-08 5 6000 3
3830001 -0.0344468 0 416 4734 1e-05 1e-06 1e-08 5 6000 3
4070001 0.0681341 189 0 5580 1e-05 1e-06 1e-08 5 6000 3
4070001 0.008086 0 2000 1794 1e-05 1e-06 1e-08 5 6000 3
4722501 -0.0938448 0 2000 2043 1e-05 1e-06 1e-08 5 6000 3
4895001 -0.022866 0 144 5812 1e-05 1e-06 1e-08 5 6000 3
27501 0.0217568 54 0 6916 1e-05 1e-06 1e-08 5 7000 3
170001 -0.112614 0 2000 238 1e-05 1e-06 1e-08 5 7000 3
207502 0.0130955 0 9 6973 1e-05 1e-06 1e-08 5 7000 3
342501 0.0198354 2 0 6999 1e-05 1e-06 1e-08 5 7000 3
537501 -0.0438069 59 0 6305 1e-05 1e-06 1e-08 5 7000 3
552501 0.0733785 2000 0 1628 1e-05 1e-06 1e-08 5 7000 3
620002 0.0847533 1940 0 4986 1e-05 1e-06 1e-08 5 7000 3
800001 -0.0186897 0 2000 776 1e-05 1e-06 1e-08 5 7000 3
1610001 -0.0378798 9 0 6968 1e-05 1e-06 1e-08 5 7000 3
2030002 -0.0782684 0 2000 696 1e-05 1e-06 1e-08 5 7000 3
2307501 0.0671609 2000 0 1621 1e-05 1e-06 1e-08 5 7000 3
2390001 -0.00757418 0 1 6989 1e-05 1e-06 1e-08 5 7000 3
2495001 0.0955658 2000 0 4026 1e-05 1e-06 1e-08 5 7000 3
2495002 -0.0253093 0 1771 3791 1e-05 1e-06 1e-08 5 7000 3
2892502 -0.0122078 0 2000 3802 1e-05 1e-06 1e-08 5 7000 3
3117501 -0.0535956 96 0 6835 1e-05 1e-06 1e-08 5 7000 3
3117502 0.0498284 25 0 6904 1e-05 1e-06 1e-08 5 7000 3
3620001 0.0892515 2000 0 2849 1e-05 1e-06 1e-08 5 7000 3
3710001 -0.0989106 0 1355 6065 1e-05 1e-06 1e-08 5 7000 3
3710002 0.0610886 2000 0 4086 1e-05 1e-06 1e-08 5 7000 3
3830001 -0.0344468 0 1588 4734 1e-05 1e-06 1e-08 5 7000 3
3830001 -0.0592562 0 2000 918 1e-05 1e-06 1e-08 5 7000 3
3897501 0.134479 0 3 6985 1e-05 1e-06 1e-08 5 7000 3
4070001 0.008086 0 2000 1794 1e-05 1e-06 1e-08 5 7000 3
4617501 0.0435642 0 133 6913 1e-05 1e-06 1e-08 5 7000 3
4617502 -0.00244833 0 2 6996 1e-05 1e-06 1e-08 5 7000 3
4722501 -0.0938448 0 2000 2043 1e-05 1e-06 1e-08 5 7000 3
4895001 -0.022866 0 578 5812 1e-05 1e-06 1e-08 5 7000 3
170001 -0.112614 0 2000 238 1e-05 1e-06 1e-08 5 8000 3
537501 -0.0438069 119 0 6305 1e-05 1e-06 1e-08 5 8000 3
552501 0.0733785 2000 0 1628 1e-05 1e-06 1e-08 5 8000 3
620002 0.0847533 2000 0 4986 1e-05 1e-06 1e-08 5 8000 3
650002 -0.0340808 15 0 7857 1e-05 1e-06 1e-08 5 8000 3
800001 -0.0186897 0 2000 776 1e-05 1e-06 1e-08 5 8000 3
1467501 -0.0228642 246 0 7749 1e-05 1e-06 1e-08 5 8000 3
1662502 -0.0695944 0 6 7815 1e-05 1e-06 1e-08 5 8000 3
2030002 -0.0782684 0 2000 696 1e-05 1e-06 1e-08 5 8000 3
2307501 0.0671609 2000 0 1621 1e-05 1e-06 1e-08 5 8000 3
2412502 -0.0656756 1 0 8000 1e-05 1e-06 1e-08 5 8000 3
2495001 -0.0286573 7 0 7936 1e-05 1e-06 1e-08 5 8000 3
2495001 0.0955658 2000 0 4026 1e-05 1e-06 1e-08 5 8000 3
2495002 -0.0253093 0 1886 3791 1e-05 1e-06 1e-08 5 8000 3
2892502 -0.0122078 0 2000 3802 1e-05 1e-06 1e-08 5 8000 3
3087502 -0.00107752 2 0 7991 1e-05 1e-06 1e-08 5 8000 3
3132502 0.0261966 0 9 7989 1e-05 1e-06 1e-08 5 8000 3
3620001 0.0892515 2000 0 2849 1e-05 1e-06 1e-08 5 8000 3
3620002 -0.0699634 0 1 8000 1e-05 1e-06 1e-08 5 8000 3
3710001 -0.0989106 0 1829 6065 1e-05 1e-06 1e-08 5 8000 3
3710002 0.0610886 2000 0 4086 1e-05 1e-06 1e-08 5 8000 3
3830001 -0.0592562 0 2000 918 1e-05 1e-06 1e-08 5 8000 3
3830001 -0.0344468 0 965 4734 1e-05 1e-06 1e-08 5 8000 3
4070001 0.008086 0 2000 1794 1e-05 1e-06 1e-08 5 8000 3
4580002 -0.0575023 3 0 7995 1e-05 1e-06 1e-08 5 8000 3
4617501 0.0435642 0 629 6913 1e-05 1e-06 1e-08 5 8000 3
4722501 -0.0938448 0 2000 2043 1e-05 1e-06 1e-08 5 8000 3
4895001 -0.022866 0 1951 5812 1e-05 1e-06 1e-08 5 8000 3
170001 -0.112614 0 2000 238 1e-05 1e-06 1e-08 5 9000 3
170002 0.0159286 0 69 8851 1e-05 1e-06 1e-08 5 9000 3
552501 0.0733785 2000 0 1628 1e-05 1e-06 1e-08 5 9000 3
620002 0.0847533 2000 0 4986 1e-05 1e-06 1e-08 5 9000 3
747502 -0.0244099 30 0 8889 1e-05 1e-06 1e-08 5 9000 3
800001 0.0132347 0 5 8988 1e-05 1e-06 1e-08 5 9000 3
800001 -0.0186897 0 2000 776 1e-05 1e-06 1e-08 5 9000 3
1467501 -0.0228642 523 0 7749 1e-05 1e-06 1e-08 5 9000 3
2015001 -0.0934501 0 21 8940 1e-05 1e-06 1e-08 5 9000 3
2030002 -0.0782684 0 2000 696 1e-05 1e-06 1e-08 5 9000 3
2037502 -0.00321746 0 135 8383 1e-05 1e-06 1e-08 5 9000 3
2262502 -0.0371727 9 0 8983 1e-05 1e-06 1e-08 5 9000 3
2307501 0.0671609 2000 0 1621 1e-05 1e-06 1e-08 5 9000 3
2330001 0.0654534 51 0 8418 1e-05 1e-06 1e-08 5 9000 3
2390002 0.0264314 0 3 8993 1e-05 1e-06 1e-08 5 9000 3
2495001 0.0955658 2000 0 4026 1e-05 1e-06 1e-08 5 9000 3
2495002 -0.0253093 0 2000 3791 1e-05 1e-06 1e-08 5 9000 3
2892502 -0.0122078 0 2000 3802 1e-05 1e-06 1e-08 5 9000 3
3020001 0.0393549 7 0 8986 1e-05 1e-06 1e-08 5 9000 3
3087502 -0.0371914 1 0 9000 1e-05 1e-06 1e-08 5 9000 3
3207502 -0.0213301 0 5 8999 1e-05 1e-06 1e-08 5 9000 3
3207502 -0.0316294 1 0 9000 1e-05 1e-06 1e-08 5 9000 3
3620001 0.0892515 2000 0 2849 1e-05 1e-06 1e-08 5 9000 3
3710001 -0.0989106 0 2000 6065 1e-05 1e-06 1e-08 5 9000 3
3710002 0.0610886 2000 0 4086 1e-05 1e-06 1e-08 5 9000 3
3830001 -0.0592562 0 2000 918 1e-05 1e-06 1e-08 5 9000 3
3830001 -0.0344468 0 454 4734 1e-05 1e-06 1e-08 5 9000 3
3882501 -0.0121193 0 1 8999 1e-05 1e-06 1e-08 5 9000 3
4070001 0.008086 0 2000 1794 1e-05 1e-06 1e-08 5 9000 3
4482501 0.00939708 0 1 9000 1e-05 1e-06 1e-08 5 9000 3
4617501 0.0435642 0 1721 6913 1e-05 1e-06 1e-08 5 9000 3
4722501 -0.0938448 0 2000 2043 1e-05 1e-06 1e-08 5 9000 3
4895001 -0.022866 0 2000 5812 1e-05 1e-06 1e-08 5 9000 3
4895002 -0.0417005 0 4 8977 1e-05 1e-06 1e-08 5 9000 3
4977502 0.0202106 0 10 8976 1e-05 1e-06 1e-08 5 9000 3
170001 -0.112614 0 2000 238 1e-05 1e-06 1e-08 5 10000 3
455002 0.0785725 28 0 9958 1e-05 1e-06 1e-08 5 10000 3
552501 0.0733785 2000 0 1628 1e-05 1e-06 1e-08 5 10000 3
620002 0.0847533 2000 0 4986 1e-05 1e-06 1e-08 5 10000 3
650002 0.0395328 13 0 9872 1e-05 1e-06 1e-08 5 10000 3
800001 -0.0186897 0 2000 776 1e-05 1e-06 1e-08 5 10000 3
1467501 -0.0228642 1264 0 7749 1e-05 1e-06 1e-08 5 10000 3
2030002 -0.0782684 0 2000 696 1e-05 1e-06 1e-08 5 10000 3
2037502 -0.00321746 0 1389 8383 1e-05 1e-06 1e-08 5 10000 3
2307501 0.0671609 2000 0 1621 1e-05 1e-06 1e-08 5 10000 3
2495001 0.0955658 2000 0 4026 1e-05 1e-06 1e-08 5 10000 3
2495002 -0.0253093 0 2000 3791 1e-05 1e-06 1e-08 5 10000 3
2892502 -0.0122078 0 2000 3802 1e-05 1e-06 1e-08 5 10000 3
3620001 0.0892515 2000 0 2849 1e-05 1e-06 1e-08 5 10000 3
3710001 -0.0989106 0 2000 6065 1e-05 1e-06 1e-08 5 10000 3
3710002 0.0610886 2000 0 4086 1e-05 1e-06 1e-08 5 10000 3
3830001 -0.0592562 0 2000 918 1e-05 1e-06 1e-08 5 10000 3
3830001 -0.0344468 0 376 4734 1e-05 1e-06 1e-08 5 10000 3
3882501 0.00970044 0 17 9966 1e-05 1e-06 1e-08 5 10000 3
3987502 -0.0919341 1 0 9999 1e-05 1e-06 1e-08 5 10000 3
4070001 0.008086 0 2000 1794 1e-05 1e-06 1e-08 5 10000 3
4122501 -0.0538044 0 4 9997 1e-05 1e-06 1e-08 5 10000 3
4122502 0.00865323 0 90 9827 1e-05 1e-06 1e-08 5 10000 3
4617501 0.0435642 0 1331 6913 1e-05 1e-06 1e-08 5 10000 3
4722501 -0.0938448 0 2000 2043 1e-05 1e-06 1e-08 5 10000 3
4895001 -0.022866 0 2000 5812 1e-05 1e-06 1e-08 5 10000 3
132501 0.00469451 0 26 10955 1e-05 1e-06 1e-08 5 11000 3
140001 0.0668758 0 1 10987 1e-05 1e-06 1e-08 5 11000 3
170001 -0.112614 0 2000 238 1e-05 1e-06 1e-08 5 11000 3
552501 0.0733785 2000 0 1628 1e-05 1e-06 1e-08 5 11000 3
620002 0.0847533 2000 0 4986 1e-05 1e-06 1e-08 5 11000 3
620002 -0.0331164 105 0 10847 1e-05 1e-06 1e-08 5 11000 3
800001 -0.0186897 0 2000 776 1e-05 1e-06 1e-08 5 11000 3
1467501 -0.0228642 2000 0 7749 1e-05 1e-06 1e-08 5 11000 3
1737501 0.084721 9 0 10996 1e-05 1e-06 1e-08 5 11000 3
1917501 0.0389326 0 2 10997 1e-05 1e-06 1e-08 5 11000 3
2030002 -0.0782684 0 2000 696 1e-05 1e-06 1e-08 5 11000 3
2037502 -0.00321746 0 1677 8383 1e-05 1e-06 1e-08 5 11000 3
2307501 0.0671609 2000 0 1621 1e-05 1e-06 1e-08 5 11000 3
2330001 -0.0316649 0 9 10335 1e-05 1e-06 1e-08 5 11000 3
2352502 -0.0318273 0 7 10920 1e-05 1e-06 1e-08 5 11000 3
2495001 0.0955658 2000 0 4026 1e-05 1e-06 1e-08 5 11000 3
2495002 -0.0253093 0 2000 3791 1e-05 1e-06 1e-08 5 11000 3
2892502 -0.0122078 0 2000 3802 1e-05 1e-06 1e-08 5 11000 3
3620001 0.0892515 2000 0 2849 1e-05 1e-06 1e-08 5 11000 3
3710001 -0.0989106 0 2000 6065 1e-05 1e-06 1e-08 5 11000 3
3710002 0.0610886 2000 0 4086 1e-05 1e-06 1e-08 5 11000 3
3830001 -0.0592562 0 2000 918 1e-05 1e-06 1e-08 5 11000 3
4070001 0.008086 0 2000 1794 1e-05 1e-06 1e-08 5 11000 3
4617501 0.0435642 0 1599 6913 1e-05 1e-06 1e-08 5 11000 3
4722501 -0.0938448 0 2000 2043 1e-05 1e-06 1e-08 5 11000 3
4895001 -0.022866 0 2000 5812 1e-05 1e-06 1e-08 5 11000 3
4962502 -0.0115437 2 0 10994 1e-05 1e-06 1e-08 5 11000 3
170001 -0.112614 0 2000 238 1e-05 1e-06 1e-08 5 12000 3
192502 -0.0665787 151 0 11329 1e-05 1e-06 1e-08 5 12000 3
342501 0.0217788 0 5 11986 1e-05 1e-06 1e-08 5 12000 3
552501 0.0733785 2000 0 1628 1e-05 1e-06 1e-08 5 12000 3
552501 -0.000907697 88 0 11838 1e-05 1e-06 1e-08 5 12000 3
620002 0.0847533 2000 0 4986 1e-05 1e-06 1e-08 5 12000 3
800001 -0.0186897 0 2000 776 1e-05 1e-06 1e-08 5 12000 3
1467501 -0.0228642 2000 0 7749 1e-05 1e-06 1e-08 5 12000 3
1617501 -0.045536 0 61 11888 1e-05 1e-06 1e-08 5 12000 3
1677502 0.0599368 449 0 11080 1e-05 1e-06 1e-08 5 12000 3
2015002 -0.0982104 54 0 11794 1e-05 1e-06 1e-08 5 12000 3
2030002 -0.0782684 0 2000 696 1e-05 1e-06 1e-08 5 12000 3
2037502 -0.00321746 0 2000 8383 1e-05 1e-06 1e-08 5 12000 3
2307501 0.0671609 2000 0 1621 1e-05 1e-06 1e-08 5 12000 3
2495001 0.0955658 2000 0 4026 1e-05 1e-06 1e-08 5 12000 3
2495002 -0.0253093 0 2000 3791 1e-05 1e-06 1e-08 5 12000 3
2892502 -0.0122078 0 2000 3802 1e-05 1e-06 1e-08 5 12000 3
2990001 0.0622065 0 22 11805 1e-05 1e-06 1e-08 5 12000 3
3620001 0.0892515 2000 0 2849 1e-05 1e-06 1e-08 5 12000 3
3710001 -0.0989106 0 2000 6065 1e-05 1e-06 1e-08 5 12000 3
3710002 0.0610886 2000 0 4086 1e-05 1e-06 1e-08 5 12000 3
3830001 -0.0592562 0 2000 918 1e-05 1e-06 1e-08 5 12000 3
4070001 0.008086 0 2000 1794 1e-05 1e-06 1e-08 5 12000 3
4617501 0.0435642 0 1211 6913 1e-05 1e-06 1e-08 5 12000 3
4722501 -0.0938448 0 2000 2043 1e-05 1e-06 1e-08 5 12000 3
4722501 0.0887021 34 0 11530 1e-05 1e-06 1e-08 5 12000 3
4895001 -0.022866 0 2000 5812 1e-05 1e-06 1e-08 5 12000 3
170001 -0.112614 0 2000 238 1e-05 1e-06 1e-08 5 13000 3
192502 -0.0665787 349 0 11329 1e-05 1e-06 1e-08 5 13000 3
552501 -0.000907697 589 0 11838 1e-05 1e-06 1e-08 5 13000 3
552501 0.0733785 2000 0 1628 1e-05 1e-06 1e-08 5 13000 3
620002 0.0847533 2000 0 4986 1e-05 1e-06 1e-08 5 13000 3
800001 -0.0186897 0 2000 776 1e-05 1e-06 1e-08 5 13000 3
1467501 -0.0228642 2000 0 7749 1e-05 1e-06 1e-08 5 13000 3
1467502 0.030805 0 5 12373 1e-05 1e-06 1e-08 5 13000 3
1610002 -0.0354298 0 6 12996 1e-05 1e-06 1e-08 5 13000 3
1917502 0.00463622 0 1 13000 1e-05 1e-06 1e-08 5 13000 3
2030002 -0.0782684 0 2000 696 1e-05 1e-06 1e-08 5 13000 3
2037502 -0.00321746 0 2000 8383 1e-05 1e-06 1e-08 5 13000 3
2307501 -0.0268979 164 0 12809 1e-05 1e-06 1e-08 5 13000 3
2307501 0.0671609 2000 0 1621 1e-05 1e-06 1e-08 5 13000 3
2495001 0.0955658 2000 0 4026 1e-05 1e-06 1e-08 5 13000 3
2495002 -0.0253093 0 2000 3791 1e-05 1e-06 1e-08 5 13000 3
2892502 -0.0122078 0 2000 3802 1e-05 1e-06 1e-08 5 13000 3
3005001 0.0783982 0 12 12985 1e-05 1e-06 1e-08 5 13000 3
3470002 -0.0558409 0 3 12486 1e-05 1e-06 1e-08 5 13000 3
3620001 0.0892515 2000 0 2849 1e-05 1e-06 1e-08 5 13000 3
3710001 -0.0989106 0 2000 6065 1e-05 1e-06 1e-08 5 13000 3
3710002 0.0610886 2000 0 4086 1e-05 1e-06 1e-08 5 13000 3
3830001 -0.0592562 0 2000 918 1e-05 1e-06 1e-08 5 13000 3
3897501 -0.0532605 15 0 12981 1e-05 1e-06 1e-08 5 13000 3
4070001 0.008086 0 2000 1794 1e-05 1e-06 1e-08 5 13000 3
4160001 0.0148152 0 5 12998 1e-05 1e-06 1e-08 5 13000 3
4617501 0.0435642 0 733 6913 1e-05 1e-06 1e-08 5 13000 3
4722501 -0.0938448 0 2000 2043 1e-05 1e-06 1e-08 5 13000 3
4722501 0.0887021 569 0 11530 1e-05 1e-06 1e-08 5 13000 3
4895001 -0.022866 0 2000 5812 1e-05 1e-06 1e-08 5 13000 3
170001 -0.112614 15 2000 238 1e-05 1e-06 1e-08 5 14000 3
192502 0.0434894 0 314 13450 1e-05 1e-06 1e-08 5 14000 3
552501 0.0733785 1985 0 1628 1e-05 1e-06 1e-08 5 14000 3
552501 -0.000907697 509 0 11838 1e-05 1e-06 1e-08 5 14000 3
620002 0.0847533 1986 0 4986 1e-05 1e-06 1e-08 5 14000 3
800001 -0.0186897 20 2000 776 1e-05 1e-06 1e-08 5 14000 3
1467501 -0.0228642 2000 0 7749 1e-05 1e-06 1e-08 5 14000 3
1610001 0.00884662 0 246 13321 1e-05 1e-06 1e-08 5 14000 3
2030002 -0.0782684 0 2000 696 1e-05 1e-06 1e-08 5 14000 3
2037502 -0.00321746 0 2000 8383 1e-05 1e-06 1e-08 5 14000 3
2307501 0.0671609 2000 0 1621 1e-05 1e-06 1e-08 5 14000 3
2495001 0.0955658 2000 0 4026 1e-05 1e-06 1e-08 5 14000 3
2495002 -0.0253093 0 2000 3791 1e-05 1e-06 1e-08 5 14000 3
2892502 -0.0122078 0 2000 3802 1e-05 1e-06 1e-08 5 14000 3
3470001 -0.0362226 0 485 13569 1e-05 1e-06 1e-08 5 14000 3
3620001 0.0892515 2000 0 2849 1e-05 1e-06 1e-08 5 14000 3
3710001 -0.0989106 0 2000 6065 1e-05 1e-06 1e-08 5 14000 3
3710002 0.0610886 2000 0 4086 1e-05 1e-06 1e-08 5 14000 3
3830001 -0.0592562 0 2000 918 1e-05 1e-06 1e-08 5 14000 3
3897502 0.010944 0 122 13855 1e-05 1e-06 1e-08 5 14000 3
4070001 0.008086 0 2000 1794 1e-05 1e-06 1e-08 5 14000 3
4617501 0.0435642 0 882 6913 1e-05 1e-06 1e-08 5 14000 3
4722501 0.0887021 270 0 11530 1e-05 1e-06 1e-08 5 14000 3
4722501 -0.0938448 0 2000 2043 1e-05 1e-06 1e-08 5 14000 3
4722502 -0.0402143 1 0 14000 1e-05 1e-06 1e-08 5 14000 3
4895001 -0.022866 0 2000 5812 1e-05 1e-06 1e-08 5 14000 3
20002 -0.0769351 6 0 14970 1e-05 1e-06 1e-08 5 15000 3
140002 0.0847559 0 367 14603 1e-05 1e-06 1e-08 5 15000 3
170001 -0.112614 0 2000 238 1e-05 1e-06 1e-08 5 15000 3
192502 0.0434894 0 267 13450 1e-05 1e-06 1e-08 5 15000 3
537502 -0.0496799 13 0 14944 1e-05 1e-06 1e-08 5 15000 3
552501 0.0733785 2000 0 1628 1e-05 1e-06 1e-08 5 15000 3
552501 -0.000907697 19 0 11838 1e-05 1e-06 1e-08 5 15000 3
620002 0.0847533 2000 0 4986 1e-05 1e-06 1e-08 5 15000 3
642501 -0.0143602 0 381 14514 1e-05 1e-06 1e-08 5 15000 3
800001 -0.0186897 0 2000 776 1e-05 1e-06 1e-08 5 15000 3
1467501 -0.0228642 2000 0 7749 1e-05 1e-06 1e-08 5 15000 3
2030002 -0.0782684 0 2000 696 1e-05 1e-06 1e-08 5 15000 3
2037502 -0.00321746 0 2000 8383 1e-05 1e-06 1e-08 5 15000 3
2307501 0.0671609 2000 0 1621 1e-05 1e-06 1e-08 5 15000 3
2412501 -0.0862427 0 91 14401 1e-05 1e-06 1e-08 5 15000 3
2495001 0.0955658 2000 0 4026 1e-05 1e-06 1e-08 5 15000 3
2495002 -0.0253093 0 2000 3791 1e-05 1e-06 1e-08 5 15000 3
2892502 -0.0122078 0 2000 3802 1e-05 1e-06 1e-08 5 15000 3
3620001 0.0892515 2000 0 2849 1e-05 1e-06 1e-08 5 15000 3
3710001 -0.0989106 0 2000 6065 1e-05 1e-06 1e-08 5 15000 3
3710002 0.0610886 2000 0 4086 1e-05 1e-06 1e-08 5 15000 3
3830001 -0.0592562 0 2000 918 1e-05 1e-06 1e-08 5 15000 3
3882501 0.0173431 0 12 14968 1e-05 1e-06 1e-08 5 15000 3
4070001 0.008086 0 2000 1794 1e-05 1e-06 1e-08 5 15000 3
4617501 0.0435642 0 978 6913 1e-05 1e-06 1e-08 5 15000 3
4722501 -0.0938448 0 2000 2043 1e-05 1e-06 1e-08 5 15000 3
4722502 0.00354515 1 0 15000 1e-05 1e-06 1e-08 5 15000 3
4895001 -0.022866 0 2000 5812 1e-05 1e-06 1e-08 5 15000 3
170001 -0.112614 49 2000 238 1e-05 1e-06 1e-08 5 16000 3
207501 0.0533487 0 1101 15059 1e-05 1e-06 1e-08 5 16000 3
552501 0.0733785 2000 0 1628 1e-05 1e-06 1e-08 5 16000 3
620002 0.0847533 2000 0 4986 1e-05 1e-06 1e-08 5 16000 3
642501 -0.0143602 0 1290 14514 1e-05 1e-06 1e-08 5 16000 3
800001 -0.0186897 0 2000 776 1e-05 1e-06 1e-08 5 16000 3
1467501 -0.0228642 2000 0 7749 1e-05 1e-06 1e-08 5 16000 3
1467502 0.0590164 0 8 15970 1e-05 1e-06 1e-08 5 16000 3
2030002 -0.0782684 0 2000 696 1e-05 1e-06 1e-08 5 16000 3
2037502 -0.00321746 0 2000 8383 1e-05 1e-06 1e-08 5 16000 3
2307501 0.0671609 2000 0 1621 1e-05 1e-06 1e-08 5 16000 3
2495001 0.0955658 2000 0 4026 1e-05 1e-06 1e-08 5 16000 3
2495002 -0.0253093 0 2000 3791 1e-05 1e-06 1e-08 5 16000 3
2892502 -0.0122078 0 2000 3802 1e-05 1e-06 1e-08 5 16000 3
3020001 0.112646 1 0 16000 1e-05 1e-06 1e-08 5 16000 3
3087502 0.0327077 1 0 15999 1e-05 1e-06 1e-08 5 16000 3
3620001 0.0892515 1953 0 2849 1e-05 1e-06 1e-08 5 16000 3
3710001 -0.0989106 47 2000 6065 1e-05 1e-06 1e-08 5 16000 3
3710002 0.0610886 1953 0 4086 1e-05 1e-06 1e-08 5 16000 3
3830001 -0.0592562 47 2000 918 1e-05 1e-06 1e-08 5 16000 3
4070001 0.008086 49 2000 1794 1e-05 1e-06 1e-08 5 16000 3
4122501 0.0670124 1 0 16000 1e-05 1e-06 1e-08 5 16000 3
4400001 0.0843569 0 1 16000 1e-05 1e-06 1e-08 5 16000 3
4617501 0.0435642 20 1732 6913 1e-05 1e-06 1e-08 5 16000 3
4722501 -0.0938448 20 2000 2043 1e-05 1e-06 1e-08 5 16000 3
4895001 -0.022866 20 2000 5812 1e-05 1e-06 1e-08 5 16000 3
4895001 0.0276786 830 0 15005 1e-05 1e-06 1e-08 5 16000 3
4962502 -0.0395646 0 1 16000 1e-05 1e-06 1e-08 5 16000 3
170001 -0.112614 0 1996 238 1e-05 1e-06 1e-08 5 17000 3
207501 0.0533487 0 112 15059 1e-05 1e-06 1e-08 5 17000 3
552501 0.0733785 2000 4 1628 1e-05 1e-06 1e-08 5 17000 3
620002 0.0847533 2000 4 4986 1e-05 1e-06 1e-08 5 17000 3
642501 -0.0143602 0 1975 14514 1e-05 1e-06 1e-08 5 17000 3
800001 -0.0186897 0 1996 776 1e-05 1e-06 1e-08 5 17000 3
1467501 -0.0228642 2000 20 7749 1e-05 1e-06 1e-08 5 17000 3
1662501 -0.0460413 0 103 16935 1e-05 1e-06 1e-08 5 17000 3
1917501 0.0523142 1 0 17000 1e-05 1e-06 1e-08 5 17000 3
